
#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
0,10703.244,13429.288,17172.805,0.0604,4.017879,10,3,8773.376989,2.941398,0.841830,59809.423871,298699437.3,-127369763.2,5818831.3,-22.2605,-4.2669,-1.3869,90,-1.0,0,0.199281,0.206239,0.034692,0.038702,244.348783,244.744506,0.299256,0.898682,9.257741,27.068789,ps1_59809_1116730,0.983136,2.947501,20.238000,0.184980,0.420000,MIXED,0.000028,0.000956,0.000956
#MPC 80-column formatted observations:
#MPC 80-column formatted observations:
     a002330  C2022 08 18.52861223 59 17.886-13 39 27.91         17.8 w      F51
     a002330  C2022 08 18.53986723 59 17.610-13 39 32.57         17.8 w      F51
     a002330  C2022 08 18.55116623 59 17.330-13 39 37.24         17.8 w      F51
     a002330  C2022 08 19.52545123 58 54.394-13 46 23.39         17.5 w      F52
     a002330  C2022 08 19.53697023 58 54.110-13 46 28.21         17.5 w      F52
     a002330  C2022 08 19.54839923 58 53.814-13 46 32.89         17.5 w      F52
     a002330  C2022 08 19.55984523 58 53.514-13 46 37.73         17.5 w      F52
     a002330  C2022 08 22.50248523 57 37.586-14 07 21.32         17.8 w      F52

#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
2331,19863.551,55409.420,58862.250,0.4405,14.016681,8,3,82.464406,0.666356,0.907995,59809.431228,167851340.7,-75648957.8,-10621262.5,2.3519,-10.1197,-0.1099,70,-1.0,0,0.214162,0.225963,0.065319,0.065319,249.570107,252.361692,0.298958,0.851767,10.133038,27.362432,ps1_59809_1122342,3.986220,9.955547,21.338750,0.793067,1.779999,MIXED,-0.000355,-0.000506,0.000618
#MPC 80-column formatted observations:
     a002331  C2022 08 18.43834722 35 06.643-12 28 37.98         20.1 w      F51
     a002331  C2022 08 18.45080422 35 05.995-12 28 41.51         20.1 w      F51
     a002331  C2022 08 28.40635122 26 46.954-13 13 25.70         21.9 w      F52
     a002331  C2022 08 28.43331822 26 45.583-13 13 32.49         21.4 w      F52
     a002331  C2022 09 01.41953822 23 29.899-13 29 29.17         21.9 w      F51
     a002331  C2022 09 01.43130422 23 29.311-13 29 31.99         21.8 w      F51
     a002331  C2022 09 01.44316422 23 28.714-13 29 34.78         21.6 w      F51
     a002331  C2022 09 01.45502822 23 28.111-13 29 37.45         22.0 w      F51

#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
2332,29238.658,21097.993,36055.852,0.4675,6.069144,8,3,82.348642,-0.002295,27475.951249,59816.973494,9188757242.7,-5339419931.7,82855390.1,-27.7657,-617.2936,69.4974,59,-1.0,0,0.258529,0.266924,0.033259,0.086167,257.152427,257.461821,0.218647,0.647590,8.754313,25.724218,ps1_59817_0865272,2.007715,4.001662,20.661250,0.100348,0.170000,MIXED,-0.000023,-0.000597,0.000598
#MPC 80-column formatted observations:
     a002332  C2022 08 26.38380022 07 06.411-11 06 35.77         20.5 w      F51
     a002332  C2022 08 26.39291022 07 05.830-11 06 37.67         20.6 w      F51
     a002332  C2022 08 28.40062522 05 03.841-11 13 48.52         20.6 w      F52
     a002332  C2022 08 28.41413822 05 02.978-11 13 51.34         20.6 w      F52
     a002332  C2022 08 28.42760822 05 02.136-11 13 54.24         20.7 w      F52
     a002332  C2022 09 01.42927122 01 02.071-11 27 49.61         20.7 w      F51
     a002332  C2022 09 01.44109322 01 01.340-11 27 51.96         20.8 w      F51
     a002332  C2022 09 01.45294422 01 00.609-11 27 54.43         20.8 w      F51

#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
2333,29571.260,39588.119,49413.344,0.4408,6.937772,9,3,82.345643,-0.138364,65.898842,59810.460186,1716799814.8,-218725607.9,90495145.8,-58.9609,-54.2164,12.2023,68,-1.0,0,-1.000000,0.191060,0.090030,0.169105,-999.000000,260.530732,0.000000,0.874990,0.000000,25.076355,ps1_59810_0921193,0.892752,5.973300,20.671111,0.591110,0.529999,MIXED,-0.000302,0.000440,0.000534
#MPC 80-column formatted observations:
     a002333  C2022 08 19.52709323 28 36.190-00 07 54.02         20.3 w      F51
     a002333  C2022 08 19.53885223 28 35.671-00 07 55.30         20.4 w      F51
     a002333  C2022 08 19.55063023 28 35.131-00 07 56.67         20.2 w      F51
     a002333  C2022 08 19.56235523 28 34.638-00 07 57.90         20.3 w      F51
     a002333  C2022 08 20.45510723 27 56.621-00 09 40.27         20.6 w      F52
     a002333  C2022 08 20.46724423 27 56.064-00 09 41.62         20.6 w      F52
     a002333  C2022 08 20.47937423 27 55.516-00 09 43.16         20.7 w      F52
     a002333  C2022 08 20.49156523 27 54.975-00 09 44.59         20.8 w      F52
     a002333  C2022 08 26.46486523 23 35.360-00 20 35.50         22.1 w      F51

#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
2334,46580.871,42000.021,62719.848,0.4677,6.028250,8,3,82.280682,-0.081718,83.726689,59813.355936,1264218500.8,-758996519.5,8210912.0,30.1332,-98.0908,-22.4980,55,-1.0,0,0.239374,0.253024,0.021624,0.030716,232.760182,233.141332,0.300084,0.647431,11.389262,23.246684,ps1_59813_0990658,2.011733,3.958432,18.173750,0.222835,0.500000,MIXED,0.000122,-0.000955,0.000963
#MPC 80-column formatted observations:
     a002334  C2022 08 22.41286522 04 09.463-11 30 57.25         17.8 w      F51
     a002334  C2022 08 22.42536822 04 08.847-11 31 04.14         17.8 w      F51
     a002334  C2022 08 26.38380022 01 08.474-12 06 31.97         18.2 w      F51
     a002334  C2022 08 26.39291022 01 08.038-12 06 36.77         18.2 w      F51
     a002334  C2022 08 26.40240622 01 07.578-12 06 41.82         18.4 w      F51
     a002334  C2022 08 28.41413821 59 38.090-12 24 18.64         18.3 w      F52
     a002334  C2022 08 28.42760821 59 37.460-12 24 25.68         18.3 w      F52
     a002334  C2022 08 28.44111521 59 36.823-12 24 32.64         18.3 w      F52

#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
2335,21043.041,18118.032,27768.195,0.4413,7.121875,8,3,82.150435,-0.002643,12248.699510,59817.107916,8166739905.1,-2107290903.4,18237095.6,-542.4949,-203.4724,6.1805,53,-1.0,0,0.203076,0.214356,0.024734,0.024734,249.141553,249.359439,0.390619,0.847462,12.559721,26.560314,ps1_59817_1005151,1.144511,5.891229,18.863750,0.085680,0.199999,MIXED,-0.000044,0.000974,0.000975
#MPC 80-column formatted observations:
     a002335  C2022 08 26.43353723 06 31.868-05 35 22.35         19.0 w      F51
     a002335  C2022 08 26.46884823 06 30.250-05 35 31.45         19.0 w      F51
     a002335  C2022 09 01.36007723 02 04.010-06 01 35.84         18.9 w      F52
     a002335  C2022 09 01.37159123 02 03.456-06 01 39.03         18.8 w      F52
     a002335  C2022 09 01.38310923 02 02.903-06 01 42.18         18.8 w      F52
     a002335  C2022 09 01.39462523 02 02.346-06 01 45.30         18.8 w      F52
     a002335  C2022 09 02.53913623 01 08.789-06 06 57.49         18.8 w      F51
     a002335  C2022 09 02.55541223 01 08.001-06 07 01.94         18.8 w      F51

#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
2336,27290.576,17095.799,32203.135,0.4693,5.002968,8,3,81.714871,-0.138566,79.129838,59812.337550,1375868286.2,-852459550.2,61845610.3,-42.7474,-67.7442,-12.2244,70,-1.0,0,0.256184,0.258398,0.009596,0.154472,242.489383,242.909258,0.229229,0.664706,8.884848,25.605978,ps2_59812_0365734,1.015734,3.925051,19.627500,0.206796,0.470001,MIXED,0.000307,0.000164,0.000348
#MPC 80-column formatted observations:
     a002336  C2022 08 21.40008321 58 27.729-10 02 27.45         19.5 w      F52
     a002336  C2022 08 21.40963421 58 27.195-10 02 31.55         19.7 w      F52
     a002336  C2022 08 22.42536821 57 33.464-10 09 40.33         19.9 w      F51
     a002336  C2022 08 22.43784121 57 32.771-10 09 45.59         19.9 w      F51
     a002336  C2022 08 22.45030321 57 32.080-10 09 50.88         19.8 w      F51
     a002336  C2022 08 26.37535521 54 03.971-10 37 47.31         19.4 w      F51
     a002336  C2022 08 26.38445221 54 03.445-10 37 51.22         19.3 w      F51
     a002336  C2022 08 26.40305121 54 02.421-10 37 58.98         19.5 w      F51

#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
2337,9916.672,20745.874,22994.166,0.3838,7.968577,8,3,81.469596,2.211488,0.257254,59809.418277,346732888.4,-205022187.3,-2686475.1,-6.1471,-14.8317,0.0484,56,-1.0,0,-1.000000,0.200646,0.039111,0.044320,-999.000000,250.046702,0.000000,0.898577,0.000000,27.044423,ps1_59809_1101726,3.942881,3.969649,20.651250,0.135377,0.190001,MIXED,-0.000020,-0.000088,0.000090
#MPC 80-column formatted observations:
     a002337  C2022 08 18.43382922 06 37.596-12 02 23.44         20.8 w      F51
     a002337  C2022 08 18.44628522 06 37.018-12 02 26.54         20.7 w      F51
     a002337  C2022 08 18.45878522 06 36.443-12 02 29.54         20.6 w      F51
     a002337  C2022 08 18.47127022 06 35.862-12 02 32.69         20.6 w      F51
     a002337  C2022 08 22.41415122 03 38.797-12 18 28.50         20.4 w      F51
     a002337  C2022 08 26.38380022 00 40.738-12 34 18.04         20.8 w      F51
     a002337  C2022 08 26.39291022 00 40.323-12 34 20.35         20.6 w      F51
     a002337  C2022 08 26.40240622 00 39.887-12 34 22.63         20.7 w      F51

#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
2338,23139.154,60391.565,64672.727,0.4436,9.928834,8,3,81.314983,0.647434,0.932885,59807.466136,133518693.1,-86713072.6,2669886.5,8.3250,-15.0725,0.4926,72,-1.0,0,0.235037,0.243412,0.158054,0.158054,252.851462,253.751103,0.228082,0.686642,8.086300,24.207942,ps2_59807_0454733,4.917566,4.962283,19.800000,1.157472,2.869999,MIXED,-0.000336,-0.001715,0.001748
#MPC 80-column formatted observations:
     a002338  C2022 08 16.47228421 55 30.164-11 37 48.36         18.0 i      F52
     a002338  C2022 08 16.48315521 55 29.545-11 37 51.17         18.0 i      F52
     a002338  C2022 08 21.40072121 50 51.586-12 00 04.58         20.0 w      F52
     a002338  C2022 08 21.41029321 50 51.057-12 00 06.69         20.2 w      F52
     a002338  C2022 08 21.41975821 50 50.537-12 00 09.32         20.1 w      F52
     a002338  C2022 08 21.42933121 50 50.003-12 00 11.34         20.1 w      F52
     a002338  C2022 08 26.39161421 46 27.399-12 19 51.48         21.0 w      F51
     a002338  C2022 08 26.40111721 46 26.869-12 19 53.74         20.9 w      F51

#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
2339,39782.367,44740.035,59869.086,0.4457,3.962951,9,3,80.534864,3.208009,0.886762,59809.516213,348022619.6,-31911968.8,-60672173.5,17.1211,-11.1113,-7.4270,68,-1.0,0,-1.000000,0.155661,0.018787,0.050659,-999.000000,222.493115,0.000000,0.825466,0.000000,19.273974,ps1_59809_1323719,0.962972,2.931753,19.376667,0.842838,0.090000,MIXED,-0.001319,-0.002189,0.002555
#MPC 80-column formatted observations:
     a002339  C2022 08 18.52990723 56 36.733-11 06 45.79         19.1 w      F51
     a002339  C2022 08 18.54115823 56 36.453-11 06 50.42         19.1 w      F51
     a002339  C2022 08 18.55246123 56 36.169-11 06 55.06         19.0 w      F51
     a002339  C2022 08 18.56373923 56 35.889-11 06 59.67         19.1 w      F51
     a002339  C2022 08 19.52671123 56 13.073-11 13 38.19         19.1 w      F52
     a002339  C2022 08 19.53823023 56 12.785-11 13 42.93         19.2 w      F52
     a002339  C2022 08 19.54965823 56 12.486-11 13 47.67         19.1 w      F52
     a002339  C2022 08 19.56110523 56 12.190-11 13 52.39         19.1 w      F52
     a002339  C2022 08 22.49285923 55 03.835-11 32 19.51         21.6 w      F52

#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
2340,44685.328,26587.288,51996.754,0.3861,5.978020,7,3,80.505045,-0.482148,13.759406,59807.435719,805257933.4,-497603157.7,30435877.1,-32.4979,-32.6163,-0.5172,62,-1.0,0,0.245136,0.249313,0.015294,0.015294,250.948884,251.292795,0.260904,0.599527,9.593541,22.420488,ps2_59807_0454498,1.961842,3.967865,19.084285,0.127261,0.210001,MIXED,0.000238,0.000310,0.000391
#MPC 80-column formatted observations:
     a002340  C2022 08 16.47228421 59 12.275-10 20 40.71         19.0 i      F52
     a002340  C2022 08 16.48315521 59 11.659-10 20 43.79         18.9 i      F52
     a002340  C2022 08 18.44499621 57 26.336-10 30 08.51         19.1 w      F51
     a002340  C2022 08 18.45748921 57 25.617-10 30 12.14         19.2 w      F51
     a002340  C2022 08 18.46997721 57 24.897-10 30 15.74         19.3 w      F51
     a002340  C2022 08 22.43784121 53 50.269-10 49 39.37         19.1 w      F51
     a002340  C2022 08 22.45030321 53 49.556-10 49 42.99         19.1 w      F51

#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
2341,10080.830,63530.024,64324.855,0.4462,2.008116,8,3,80.372563,-0.005364,461.519903,59819.259324,1308382791.5,-1415986133.0,4308401.5,215.5104,-344.4077,21.1622,61,-1.0,0,0.201882,0.213599,0.050132,0.050132,267.785430,268.929727,0.298678,0.638791,9.293122,19.841215,ps1_59819_0493523,0.963603,0.992665,18.545000,0.041404,0.059999,MIXED,-0.000690,-0.003421,0.003490
#MPC 80-column formatted observations:
     a002341  C2022 08 28.33375621 00 39.680-16 51 51.31         18.5 w      F51
     a002341  C2022 08 28.34620121 00 39.014-16 51 51.68         18.5 w      F51
     a002341  C2022 08 29.33886520 59 50.134-16 52 12.72         18.5 w      F52
     a002341  C2022 08 29.34771920 59 49.667-16 52 12.88         18.6 w      F52
     a002341  C2022 08 29.35661320 59 49.210-16 52 13.09         18.5 w      F52
     a002341  C2022 08 29.36548220 59 48.751-16 52 13.26         18.6 w      F52
     a002341  C2022 08 30.32908520 59 02.954-16 52 27.57         18.6 w      F52
     a002341  C2022 08 30.34187120 59 02.306-16 52 27.75         18.6 w      F52

#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
2342,45222.309,12639.241,46955.379,0.4733,5.001035,8,3,80.353199,-0.033703,635.311522,59812.269867,2855874699.2,-1792505677.8,83252307.8,-37.3498,-155.1286,30.6694,57,-1.0,0,0.235527,0.239496,0.023735,0.042786,261.428423,261.874567,0.229229,0.598445,8.229409,21.498738,ps2_59812_0365056,1.015734,3.932208,18.705000,0.106904,0.240000,MIXED,0.000163,-0.000276,0.000321
#MPC 80-column formatted observations:
     a002342  C2022 08 21.40008321 58 16.213-10 52 51.73         18.6 w      F52
     a002342  C2022 08 21.40963421 58 15.661-10 52 52.95         18.6 w      F52
     a002342  C2022 08 22.42536821 57 20.373-10 54 59.64         18.7 w      F51
     a002342  C2022 08 22.43784121 57 19.649-10 55 01.19         18.7 w      F51
     a002342  C2022 08 22.45030321 57 18.929-10 55 02.80         18.6 w      F51
     a002342  C2022 08 26.38251221 53 46.038-11 03 15.85         18.7 w      F51
     a002342  C2022 08 26.39161421 53 45.523-11 03 16.90         18.9 w      F51
     a002342  C2022 08 26.40111721 53 44.977-11 03 18.08         18.9 w      F51

#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
2343,23765.818,41158.702,47527.391,0.4761,10.055870,8,3,79.415201,0.709739,0.896489,59809.379367,175657205.6,-96140459.9,-19481680.7,-4.6366,-6.7188,1.6400,72,-1.0,0,0.208276,0.211005,0.019744,0.042773,258.394108,260.598100,0.243492,0.836676,7.706694,26.138883,ps1_59809_0913020,4.010212,5.973675,21.051250,0.072789,0.180000,MIXED,-0.000336,0.000119,0.000357
#MPC 80-column formatted observations:
     a002343  C2022 08 18.38713422 21 33.879-16 11 52.82         21.1 w      F51
     a002343  C2022 08 18.39880422 21 33.282-16 11 54.61         21.1 w      F51
     a002343  C2022 08 18.42199622 21 32.101-16 11 58.09         21.1 w      F51
     a002343  C2022 08 22.43220822 18 10.907-16 21 38.04         21.0 w      F52
     a002343  C2022 08 22.44235322 18 10.381-16 21 39.48         21.0 w      F52
     a002343  C2022 08 28.41602822 13 07.400-16 34 34.41         21.1 w      F52
     a002343  C2022 08 28.42950522 13 06.698-16 34 36.13         21.0 w      F52
     a002343  C2022 08 28.44300422 13 06.003-16 34 37.74         21.0 w      F52

#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
2344,20164.703,41263.898,45927.383,0.4769,1.832488,8,3,79.135253,-0.232927,18.011073,59811.533892,913435145.5,-146210212.1,400367536.6,-59.3270,-23.4462,-1.5837,62,-1.0,0,0.192706,0.198536,0.061799,0.379337,276.199593,277.492688,0.294811,0.885631,8.636045,25.936192,ps1_59811_0800560,0.838764,0.908251,20.170000,0.109805,0.190001,MIXED,0.001688,0.000473,0.001753
#MPC 80-column formatted observations:
     a002344  C2022 08 20.57280722 48 46.170+17 51 41.42         20.0 w      F51
     a002344  C2022 08 20.58512722 48 45.569+17 51 42.57         20.1 w      F51
     a002344  C2022 08 20.60970922 48 44.391+17 51 44.73         20.1 w      F51
     a002344  C2022 08 21.51796022 48 01.495+17 53 06.82         20.2 w      F51
     a002344  C2022 08 21.53024422 48 00.895+17 53 07.95         20.1 w      F51
     a002344  C2022 08 22.36900722 47 21.042+17 54 14.12         20.3 w      F52
     a002344  C2022 08 22.38110222 47 20.419+17 54 15.70         20.2 w      F52
     a002344  C2022 08 22.40529622 47 19.231+17 54 17.05         20.3 w      F52

#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
2345,32449.354,36255.910,48656.465,0.4796,4.957046,8,3,78.269144,-0.120007,90.539793,59807.408590,1405406964.7,-828198307.8,85003233.8,-56.1092,-65.8054,-8.7292,61,-1.0,0,0.268267,0.274750,0.022353,0.054000,245.008867,245.795688,0.457591,0.598817,18.858444,24.312870,ps2_59807_0452910,1.939180,2.952144,18.757500,0.101805,0.200001,MIXED,0.000266,0.000333,0.000426
#MPC 80-column formatted observations:
     a002345  C2022 08 16.47165422 02 10.905-08 51 25.06         18.7 i      F52
     a002345  C2022 08 16.48249422 02 10.266-08 51 29.32         18.6 i      F52
     a002345  C2022 08 16.49335822 02 09.615-08 51 33.66         18.7 i      F52
     a002345  C2022 08 18.43253922 00 19.356-09 04 30.28         18.9 w      F51
     a002345  C2022 08 18.44499622 00 18.611-09 04 35.36         18.9 w      F51
     a002345  C2022 08 18.45748922 00 17.863-09 04 40.37         18.8 w      F51
     a002345  C2022 08 21.40963421 57 29.056-09 24 38.70         18.8 w      F52
     a002345  C2022 08 21.42870021 57 27.901-09 24 46.66         18.7 w      F52

#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
2346,59829.488,33333.335,68488.531,0.3926,10.025140,7,3,77.847922,1.908408,0.985767,59807.295956,105212389.5,-190937059.6,-38835040.5,8.5899,-25.2713,-4.6223,82,-1.0,0,0.100546,0.108123,0.104261,0.104261,254.508565,257.858844,0.229265,0.732528,3.596972,11.047912,ps1_59807_0290602,3.978194,5.986119,19.197143,0.450877,0.490000,MIXED,-0.000266,-0.000978,0.001013
#MPC 80-column formatted observations:
     a002346  C2022 08 16.30450520 13 29.430-30 15 35.89         18.7 w      F51
     a002346  C2022 08 16.31489020 13 29.144-30 15 36.99         18.9 w      F51
     a002346  C2022 08 16.32525820 13 28.830-30 15 38.05         19.0 w      F51
     a002346  C2022 08 20.30345220 11 40.302-30 21 15.71         19.4 w      F52
     a002346  C2022 08 20.31300420 11 40.032-30 21 16.54         19.4 w      F52
     a002346  C2022 08 26.29912320 09 11.347-30 27 53.56         20.0 w      F52
     a002346  C2022 08 26.32964520 09 10.512-30 27 55.88         19.0 w      F52

#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
2347,35692.910,55097.994,65648.859,0.4538,4.976801,8,3,77.687273,0.501064,0.957602,59820.432494,139244637.6,-31307184.6,34042215.4,-1.3712,-5.6624,2.1382,65,-1.0,0,0.214415,0.216941,0.055745,0.055745,266.579167,268.634100,0.295174,0.856920,9.498263,27.885174,ps2_59820_0364658,1.032303,3.883066,21.238750,0.073180,0.129999,MIXED,0.001006,0.000415,0.001088
#MPC 80-column formatted observations:
     a002347  C2022 08 29.43815822 52 27.724+07 19 54.32         21.3 w      F52
     a002347  C2022 08 29.45045722 52 27.086+07 19 54.10         21.2 w      F52
     a002347  C2022 09 02.33352322 49 11.267+07 18 19.25         21.1 w      F51
     a002347  C2022 09 02.34695122 49 10.571+07 18 18.83         21.4 w      F51
     a002347  C2022 09 03.37925422 48 18.081+07 17 33.90         21.2 w      F51
     a002347  C2022 09 03.39110822 48 17.458+07 17 33.32         21.2 w      F51
     a002347  C2022 09 03.40303522 48 16.840+07 17 32.79         21.2 w      F51
     a002347  C2022 09 03.41495922 48 16.208+07 17 32.23         21.3 w      F51

